4	童	0.084983448312
4	部	0.0836361261706
4	德	0.0833328943485
4	马	0.0828667417322
4	院	0.0825351027884
4	福	0.081571224176
4	优	0.0808008100896
4	龙	0.079809244413
4	区	0.0786452152326
5	网	0.31795693169
5	商	0.297810402759
5	城	0.170097848257
5	中	0.167666323384
5	科	0.162387623472
5	技	0.151755481612
5	联	0.150708167105
5	有	0.142706085838
5	乐	0.142523630814
5	司	0.139764818414
5	易	0.13833363394
5	电	0.132228194064
5	公	0.127612113573
5	金	0.121762934614
5	台	0.121435690412
5	海	0.119707528557
5	平	0.11784127259
5	院	0.117198895094
5	上	0.114602469147
5	限	0.114008869233
5	信	0.112084208789
5	云	0.111002182893
5	大	0.110675498536
5	购	0.108517951732
5	南	0.108107073696
5	利	0.107281660193
5	天	0.10289143469
5	家	0.102283380734
5	子	0.101768531494
5	心	0.101489533221
5	店	0.100669676378
5	国	0.100519839455
5	市	0.0993354104249
5	盟	0.0986434802382
5	软	0.0924898671319
5	服	0.0912720161379
5	民	0.0883573057932
5	宝	0.087558297548
5	管	0.0871002264223
5	团	0.0866800523493
5	州	0.0862494595537
5	一	0.0816742367542
5	剧	0.0790978296446
5	务	0.0789328872689
5	车	0.0778432924086
5	学	0.0755686282522
5	通	0.074057664962
5	美	0.073128320724
5	农	0.0729176097933
5	北	0.0719757845748
6	店	0.602763247885
6	旗	0.500136103583
6	舰	0.495000736877
6	专	0.359531607226
6	品	0.320678196146
6	营	0.308845258419
6	家	0.256252280953
6	饰	0.218370831795
6	装	0.214308802901
6	鞋	0.16002918952
6	女	0.157731708527
6	居	0.156357147134
6	东	0.151444077723
6	服	0.148577755515
6	小	0.148152337325
6	京	0.146852273744
6	 	0.124895073436
6	美	0.124389687186
6	方	0.122244924085
6	衣	0.114732402424
6	男	0.114295593037
6	用	0.112959685133
6	童	0.112305424845
6	商	0.111459173829
6	电	0.108904495664
6	官	0.108884064393
6	卖	0.105911819784
6	具	0.104479773222
6	尚	0.103976260382
6	乐	0.103646201495
6	城	0.101094142928
6	宝	0.100059531864
6	数	0.0976269815751
6	工	0.0950729453049
6	牌	0.0916289719609
6	生	0.0895054202299
6	业	0.0868553871784
6	厂	0.0861599980651
6	外	0.0860852928396
6	码	0.0831212777395
6	子	0.0826615005281
6	天	0.0823073124231
6	器	0.08119836416
6	馆	0.0806676906453
6	时	0.0791455787857
6	车	0.0787228857669
6	之	0.0772863364406
6	科	0.0770840441491
6	爱	0.0769885096555
6	特	0.0756608296357
7	车	0.919852814577
7	汽	0.758295101189
7	务	0.392463544618
7	服	0.390414492077
7	店	0.344202223423
7	美	0.333429659465
7	容	0.295958834729
7	中	0.252548900275
7	心	0.239322424687
7	会	0.186172981019
7	护	0.167104497063
7	所	0.156605683162
7	司	0.154387672804
7	馆	0.151921631304
7	修	0.151504957136
7	有	0.150928726113
7	型	0.144064722881
7	公	0.140963494675
7	限	0.139334569526
7	养	0.139117687764
7	果	0.138858525685
7	生	0.132946198484
7	发	0.130462859104
7	造	0.125842818013
7	活	0.122765364261
7	尚	0.122643808445
7	路	0.111330029948
7	安	0.105960846158
7	爱	0.105108633284
7	水	0.105005112025
7	家	0.100965096069
7	西	0.0989800408946
7	卡	0.0977309628046
7	行	0.0974897306271
7	汇	0.0965276895674
7	名	0.0959415266588
7	乐	0.093791138398
7	艺	0.0935608590736
7	宝	0.0932893056513
7	一	0.0916872803628
7	国	0.0891580525448
7	 	0.0877915716577
7	园	0.085355096434
7	城	0.0846353094713
7	业	0.0841959947455
7	仕	0.0832546919799
7	龙	0.0832072843011
7	之	0.0819976249016
7	海	0.0816940941245
7	新	0.0797674208981
8	酒	1.0474263809
8	店	0.647022951348
8	大	0.295206262632
8	天	0.211249444876
8	公	0.190025025015
8	假	0.187011699184
8	务	0.182836294916
8	际	0.179287161772
8	馆	0.171883261743
8	华	0.166449808753
8	新	0.159039142338
8	品	0.157453176961
8	宾	0.156488983854
8	中	0.155349641501
8	东	0.150462752526
8	精	0.144241461797
8	城	0.141527786834
8	商	0.139169400392
8	云	0.133872422243
8	网	0.13028991701
8	万	0.129756451815
8	校	0.12539870545
8	广	0.124402448263
8	特	0.122646709129
8	委	0.118303583
8	海	0.117635928112
8	国	0.115959473045
8	盛	0.115283319445
8	贝	0.113520769541
8	司	0.113520769541
8	泰	0.112738912977
8	业	0.109505792293
8	日	0.10795429442
8	德	0.104551011217
8	光	0.103029615569
